id,idade,nomeJogador,nacionalidade,nomeClube
213591,26,J. CORNEJO,CHILE,CLUB LEÓN
174670,28,P. MAŁECKI,POLAND,WISŁA KRAKÓW
183220,27,J. MORÁVEK,CZECH REPUBLIC,FC AUGSBURG
199286,26,B. DJA DJÉDJÉ,IVORY COAST,RACING CLUB DE LENS
169426,30,BARRAGÁN,SPAIN,REAL BETIS
50955,35,J. CAVALLI,FRANCE,AC AJACCIO
201368,25,K. MCLEAN,SCOTLAND,ABERDEEN
201079,28,L. LAVERONE,ITALY,AVELLINO
208422,25,R. SANUSI,BELGIUM,SPARTA ROTTERDAM
181236,28,FERNANDO BOLDRIN,BRAZIL,KAYSERISPOR
163925,34,A. DIAMANTI,ITALY,PERUGIA
228717,24,Y. MUTŌ,JAPAN,1. FSV MAINZ 05
189736,27,F. CASARINI,ITALY,NOVARA
199159,27,L. BRATTAN,AUSTRALIA,MELBOURNE CITY FC
230530,33,HUGO RUBIÃES,BRAZIL,CRUZEIRO
221551,21,E. MAMMANA,ARGENTINA,ZENIT ST. PETERSBURG
180930,31,E. DŽEKO,BOSNIA HERZEGOVINA,ROMA
204171,26,S. DIALLO,GUINEA,YENI MALATYASPOR
195620,29,R. KRISHNA,FIJI,WELLINGTON PHOENIX
174669,30,K. MĄCZYŃSKI,POLAND,LEGIA WARSZAWA
230339,25,PADILHISCO,BRAZIL,SÃO PAULO
186536,27,B. SHEA,UNITED STATES,VANCOUVER WHITECAPS FC
192617,28,T. PERTHEL,GERMANY,VFL BOCHUM 1848
217714,22,P. ARRIOLA,UNITED STATES,DC UNITED
203485,23,T. KONGOLO,NETHERLANDS,HUDDERSFIELD TOWN
225508,23,E. BAILLY,IVORY COAST,MANCHESTER UNITED
244517,26,E. SARIC,BOSNIA HERZEGOVINA,SUWON SAMSUNG BLUEWINGS
203801,31,F. SILVA,CHILE,CRUZ AZUL
178215,30,L. SCAGLIA,ITALY,FOGGIA
8205,34,BRAGA,PORTUGAL,CD AVES
159157,35,B. LEAL,CHILE,SAN LUIS DE QUILLOTA
186453,28,T. HIARIEJ,NETHERLANDS,CENTRAL COAST MARINERS
223030,24,A. KARA,TURKEY,YENI MALATYASPOR
198589,25,G. GARZA,UNITED STATES,ATLANTA UNITED
208730,28,E. VALENTINI,GERMANY,1. FC NÜRNBERG
176237,27,J. ALTIDORE,UNITED STATES,TORONTO FC
190653,26,I. BRIZUELA,MEXICO,GUADALAJARA
179731,27,D. CABRERA,MEXICO,U.N.A.M.
212048,28,A. CHIPCIU,ROMANIA,RSC ANDERLECHT
191251,32,A. LAMBERTZ,GERMANY,SG DYNAMO DRESDEN
197786,27,G. DONATI,ITALY,1. FSV MAINZ 05
191687,28,MAICON,BRAZIL,GALATASARAY SK
196978,25,C. WILSON,ENGLAND,BOURNEMOUTH
45473,35,C. TIFFERT,GERMANY,FC ERZGEBIRGE AUE
200857,24,M. LEITNER,GERMANY,NORWICH CITY
202305,29,LEE SEUNG GI,KOREA REPUBLIC,JEONBUK HYUNDAI MOTORS
167532,29,A. ALDRETE,MEXICO,CRUZ AZUL
188397,27,R. RODELIN,FRANCE,STADE MALHERBE CAEN
215193,23,L. MENOSSI,ARGENTINA,CLUB ATLÉTICO TIGRE
194792,25,L. HYAM,ENGLAND,IPSWICH TOWN
229593,22,M. PJACA,CROATIA,FC SCHALKE 04
208250,24,A. BAKASETAS,GREECE,AEK ATHENS
236112,25,DOUGLAS ARMEIRA,BRAZIL,CORITIBA
237841,21,M. MURILLO,PANAMA,NEW YORK RED BULLS
205669,25,LUÍS MARTINS,PORTUGAL,CLUBE SPORT MARÍTIMO
186547,26,M. MUSACCHIO,ARGENTINA,MILAN
216381,23,J. ZIMMER,GERMANY,FORTUNA DÜSSELDORF
190589,26,S. HIERLÄNDER,AUSTRIA,SK STURM GRAZ
122574,33,S. WHITTAKER,SCOTLAND,HIBERNIAN
230469,25,AILTON GUEVARA,BRAZIL,ATLÉTICO MINEIRO
199262,26,KIM YOUNG UK,KOREA REPUBLIC,JEONNAM DRAGONS
191252,27,M. GAUS,GERMANY,FC INGOLSTADT 04
151213,36,B. DAVIES,ENGLAND,GRIMSBY TOWN
198023,27,XIMO NAVARRO,SPAIN,UD LAS PALMAS
228942,21,D. COOLS,BELGIUM,CLUB BRUGGE KV
199195,31,J. DELAPLACE,FRANCE,FC LORIENT
210697,23,C. NØRGAARD,DENMARK,BRØNDBY IF
204977,28,I. PIRIS,PARAGUAY,CLUB LEÓN
135697,34,SERGIO GARCÍA,SPAIN,RCD ESPANYOL
194091,25,M. JACOBS,ENGLAND,WIGAN ATHLETIC
219755,27,U. MATIĆ,SERBIA,FC KØBENHAVN
227235,25,K. KERSCHBAUMER,AUSTRIA,DSC ARMINIA BIELEFELD
222883,23,T. TOURÉ,IVORY COAST,ANGERS SCO
179592,31,G. BOYD,SCOTLAND,SHEFFIELD WEDNESDAY
207865,23,MARQUINHOS,BRAZIL,PARIS SAINT-GERMAIN
209569,29,H. AL MOQAHWI,SAUDI ARABIA,AL AHLI
191627,23,M. RITS,BELGIUM,KV MECHELEN
200315,25,CRISTIAN TELLO,SPAIN,REAL BETIS
212267,23,IVAN CAVALEIRO,PORTUGAL,WOLVERHAMPTON WANDERERS
192350,27,J. AQUINO,MEXICO,TIGRES U.A.N.L.
221434,25,D. VILLALPANDO,MEXICO,CLUB NECAXA
183895,30,M. MORALEZ,ARGENTINA,NEW YORK CITY FC
193768,25,A. MATTHEWS,WALES,SUNDERLAND
224254,21,C. PAVÓN,ARGENTINA,BOCA JUNIORS
230344,25,JEFF MEIRSON,BRAZIL,FLUMINENSE
215970,22,B. BOLINGOLI,BELGIUM,SK RAPID WIEN
34079,36,A. COLE,ENGLAND,LA GALAXY
183546,28,J. HOGG,ENGLAND,HUDDERSFIELD TOWN
172149,30,G. DE METS,BELGIUM,SV ZULTE-WAREGEM
179746,27,S. VOKES,WALES,BURNLEY
198420,25,A. WARIS,GHANA,FC PORTO
214988,23,L. MIRANDA,ARGENTINA,DEFENSA Y JUSTICIA
223313,28,H. ARSLAN,TURKEY,SIVASSPOR
202184,25,J. PLATA,ECUADOR,REAL SALT LAKE
190122,28,P. COUTTS,SCOTLAND,SHEFFIELD UNITED
202330,26,A. DIABY,MALI,CLUB BRUGGE KV
195258,28,L. SCHMITZ,GERMANY,FORTUNA DÜSSELDORF
189857,27,QUIQUE,SPAIN,CA OSASUNA
164852,29,BRUNO GAMA,PORTUGAL,AD ALCORCÓN
208302,22,A. GILBEY,ENGLAND,MILTON KEYNES DONS
175608,32,A. FATHI,EGYPT,
208295,27,R. SAÏSS,MOROCCO,WOLVERHAMPTON WANDERERS
184242,25,F. OJO,BELGIUM,SCUNTHORPE UNITED
235243,17,M. DE LIGT,NETHERLANDS,AJAX
200278,28,S. GARCÍA,ARGENTINA,DEPORTIVO TOLUCA
169317,29,T. ELYOUNOUSSI,NORWAY,AIK
185109,28,M. SADLOK,POLAND,WISŁA KRAKÓW
191164,27,F. MARTÍNEZ,ECUADOR,
216816,21,G. SIMEONE,ARGENTINA,FIORENTINA
238463,19,A. HAIDARA,MALI,FC RED BULL SALZBURG
228179,22,A. CASTRO,ARGENTINA,SAN LORENZO DE ALMAGRO
207664,30,C. BACCA,COLOMBIA,VILLARREAL CF
183353,29,VÍCTOR DÍAZ,SPAIN,GRANADA CF
229723,21,M. JENSEN,DENMARK,FC NORDSJÆLLAND
198751,27,J. MADUEÑA,MEXICO,CRUZ AZUL
224103,20,E. AGUIRRE,MEXICO,PACHUCA
211879,23,J. HABERER,GERMANY,SC FREIBURG
222988,31,T. AOYAMA,JAPAN,SANFRECCE HIROSHIMA
210042,25,J. WURTZ,GERMANY,VFL BOCHUM 1848
201025,26,G. BUSSMANN,FRANCE,SC FREIBURG
198740,29,A. ACOSTA,MEXICO,TIGRES U.A.N.L.
223354,24,B. VĂTĂJELU,ROMANIA,SPARTA PRAHA
202465,25,R. TOWELL,REPUBLIC OF IRELAND,ROTHERHAM UNITED
212616,23,R. DE PAUL,ARGENTINA,UDINESE
181371,31,LÉO SILVA,BRAZIL,KASHIMA ANTLERS
203455,27,O. KRAGL,GERMANY,FOGGIA
213480,27,F. BACHIROU,COMOROS,MALMÖ FF
202231,28,H. JIMENEZ,UNITED STATES,COLUMBUS CREW SC
149077,33,REGINALDO,BRAZIL,FC PRO VERCELLI 1892
202208,24,D. PETRATOS,AUSTRALIA,NEWCASTLE JETS
205756,24,S. DENSWIL,NETHERLANDS,CLUB BRUGGE KV
175789,29,B. BJARNASON,ICELAND,ASTON VILLA
193098,25,C. CLEMENS,GERMANY,1. FC KÖLN
215590,23,AYOZE PÉREZ,SPAIN,NEWCASTLE UNITED
164985,34,C. THÉRÉAU,FRANCE,FIORENTINA
199418,29,E. BAUTHÉAC,FRANCE,BRISBANE ROAR
241166,27,S. RYBALKA,UKRAINE,SIVASSPOR
193408,25,H. SEFEROVIĆ,SWITZERLAND,SL BENFICA
231913,21,F. AURSNES,NORWAY,MOLDE FK
186117,25,J. MUTCH,ENGLAND,VANCOUVER WHITECAPS FC
235883,17,R. SESSEGNON,ENGLAND,FULHAM
178425,36,G. VIVES,ITALY,FC PRO VERCELLI 1892
198950,25,PABLO SARABIA,SPAIN,SEVILLA FC
211267,24,R. CENTURIÓN,ARGENTINA,RACING CLUB
214763,32,P. GOLTZ,ARGENTINA,BOCA JUNIORS
177802,29,M. COSTANZO,SWITZERLAND,FC THUN
212207,24,N. STANCIU,ROMANIA,SPARTA PRAHA
216468,23,J. AÑOR,VENEZUELA,MÁLAGA CF
175314,28,K. MCDONALD,SCOTLAND,FULHAM
221331,21,L. MAZZITELLI,ITALY,SASSUOLO
183068,29,C. BEAUVUE,FRANCE,CD LEGANÉS
239433,22,N. MAKSIMOVIĆ,SERBIA,VALENCIA CF
162174,34,D. BIONDINI,ITALY,SASSUOLO
193141,31,I. PILLUD,ARGENTINA,RACING CLUB
204153,26,Y. STARK,GERMANY,SV DARMSTADT 98
176619,31,A. RAMOS,COLOMBIA,GRANADA CF
230453,33,DAVID SEIJALBO,BRAZIL,SANTOS
146963,34,J. PINOLA,ARGENTINA,RIVER PLATE
169410,29,D. ADLUNG,GERMANY,ADELAIDE UNITED
177960,34,S. PESCE,ITALY,US CREMONESE
201535,24,R. VARANE,FRANCE,REAL MADRID
190813,24,S. EL SHAARAWY,ITALY,ROMA
225114,23,M. MAHI,MOROCCO,FC GRONINGEN
170369,28,G. DOS SANTOS,MEXICO,LA GALAXY
184220,26,M. DISKERUD,UNITED STATES,ULSAN HYUNDAI FC
200898,25,A. CRAWFORD,SCOTLAND,HAMILTON ACADEMICAL FC
212232,23,J. MACLAREN,AUSTRALIA,HIBERNIAN
210831,23,B. VERSTRAETE,BELGIUM,KAA GENT
144010,31,Y. KURTULUŞ,TURKEY,ANTALYASPOR
153062,33,V. FIGUEROA,ARGENTINA,NEWELL'S OLD BOYS
184944,32,CHARLES,BRAZIL,ANTALYASPOR
190748,30,Y. ÖZTEKIN,TURKEY,GALATASARAY SK
188196,30,R. NOIR,ARGENTINA,CLUB ATLÉTICO HURACÁN
223765,22,R. BAUER,GERMANY,SV WERDER BREMEN
163804,34,J. FÉRET,FRANCE,STADE MALHERBE CAEN
186556,28,DENTINHO,BRAZIL,SHAKHTAR DONETSK
198599,25,M. LINNES,NORWAY,GALATASARAY SK
208861,29,J. GASTIEN,FRANCE,STADE BRESTOIS 29
201452,25,D. POLOZ,RUSSIA,ZENIT ST. PETERSBURG
226797,29,I. MALCORRA,ARGENTINA,CLUB TIJUANA
184089,28,M. CARCELA-GONZÁLEZ,MOROCCO,STANDARD DE LIÈGE
207593,22,J. URONEN,FINLAND,KRC GENK
230463,29,SIMÃO ACUNHA,BRAZIL,BOTAFOGO
236076,25,MARLION SIMÕES,BRAZIL,PALMEIRAS
212194,21,J. BRANDT,GERMANY,BAYER 04 LEVERKUSEN
220940,21,C. BRANNAGAN,ENGLAND,OXFORD UNITED
215270,25,L. ZELARAYÁN,ARGENTINA,TIGRES U.A.N.L.
192319,24,L. GARBUTT,ENGLAND,EVERTON
235746,24,N. MILESI,URUGUAY,AL HILAL
190979,24,E. HUSSAIN,NORWAY,MOLDE FK
137708,32,F. DICK,GERMANY,DSC ARMINIA BIELEFELD
168609,32,MIRANDA,BRAZIL,INTER
228804,20,A. DE SART,BELGIUM,SINT-TRUIDENSE VV
212977,22,N. STARK,GERMANY,HERTHA BSC
172561,29,M. LUMB,DENMARK,LYNGBY BK
228302,21,PEDRAZA,SPAIN,DEPORTIVO ALAVÉS
186361,29,O. ROJAS,MEXICO,DEPORTIVO TOLUCA
235297,21,M. BERO,SLOVAKIA,TRABZONSPOR
226877,22,IVO RODRIGUES,PORTUGAL,ROYAL ANTWERP FC
211703,31,M. SCHNATTERER,GERMANY,1. FC HEIDENHEIM 1846
164464,32,B. WRIGHT-PHILLIPS,ENGLAND,NEW YORK RED BULLS
198504,24,J. DRMIĆ,SWITZERLAND,BORUSSIA MÖNCHENGLADBACH
178393,29,A. CERCI,ITALY,HELLAS VERONA
214601,25,S. MEDINA,COLOMBIA,MONTERREY
160741,30,D. ABRAHAM,ARGENTINA,EINTRACHT FRANKFURT
177285,31,R. VINCELOT,FRANCE,BRADFORD CITY
190552,29,C. PONTIUS,UNITED STATES,LA GALAXY
178224,29,J. HERNÁNDEZ,MEXICO,WEST HAM UNITED
178297,29,CANELLA,SPAIN,REAL SPORTING DE GIJÓN
188599,32,M. ANTENUCCI,ITALY,SPAL
165560,30,M. RUBEN,ARGENTINA,ROSARIO CENTRAL
221931,24,P. ŽULJ,AUSTRIA,SK STURM GRAZ
51910,33,B. GROUGI,FRANCE,STADE BRESTOIS 29
220697,20,J. MADDISON,ENGLAND,NORWICH CITY
196948,32,B. GARCÍA,HONDURAS,HOUSTON DYNAMO
223247,28,N. ACEVEDO,ARGENTINA,UNIÓN DE SANTA FE
207745,25,M. ZEFFANE,ALGERIA,STADE RENNAIS FC
218745,21,O. NTCHAM,FRANCE,CELTIC
200713,26,S. AYDOĞDU,TURKEY,AKHISAR BELEDIYESPOR
186513,31,D. ARREOLA,MEXICO,CLUB ATLAS
190499,26,K. LARIBI,TUNISIA,CESENA
222420,22,G. WARD,ENGLAND,IPSWICH TOWN
228144,23,JORGE POMBO,SPAIN,REAL ZARAGOZA
172516,30,M. SPELMANN,DENMARK,AARHUS GF
169216,30,S. LONG,REPUBLIC OF IRELAND,SOUTHAMPTON
183853,28,AARÓN ÑÍGUEZ,SPAIN,REAL OVIEDO
192778,30,I. MBOYO,BELGIUM,FC SION
220883,21,R. BORRÉ,COLOMBIA,RIVER PLATE
186650,33,M. ALUSTIZA,ARGENTINA,U.N.A.M.
229596,28,M. ETAME,CAMEROON,ALANYASPOR
213725,22,L. PHIRI,SOUTH AFRICA,EN AVANT DE GUINGAMP
217731,21,SANDRO,SPAIN,SEVILLA FC
196151,33,S. MOTTA,COLOMBIA,LA EQUIDAD
218345,27,J. ZACARÍA,ARGENTINA,UNIVERSIDAD DE CHILE
174379,32,G. CASTRO,URUGUAY,MÁLAGA CF
201153,24,MORATA,SPAIN,CHELSEA
178249,29,J. KEMBO-EKOKO,FRANCE,BURSASPOR
197061,25,J. MATIP,CAMEROON,LIVERPOOL
214299,27,R. CAROCA,CHILE,UNIVERSIDAD DE CHILE
231242,20,A. OUNAS,ALGERIA,NAPOLI
183187,28,V. STOCKER,SWITZERLAND,FC BASEL 1893
177934,29,S. SAM,GERMANY,VFL BOCHUM 1848
162409,30,G. ROSSI,ITALY,GENOA
150415,33,M. CALIGIURI,GERMANY,SPVGG GREUTHER FÜRTH
51123,34,M. BODMER,FRANCE,AMIENS SC
199569,24,E. TORRES,MEXICO,U.N.A.M.
183385,31,A. GUÉDIOURA,ALGERIA,NOTTINGHAM FOREST
172862,31,N. MOISANDER,FINLAND,SV WERDER BREMEN
188829,27,N. NKOULOU,CAMEROON,TORINO
204030,23,S. KITSIOU,GREECE,SINT-TRUIDENSE VV
172672,32,VARELA,PORTUGAL,KAYSERISPOR
230043,18,F. MAOUASSA,FRANCE,STADE RENNAIS FC
163848,35,T. BRZYSKI,POLAND,SANDECJA NOWY SĄCZ
169366,34,E. ENZA-YAMISSI,CENTRAL AFRICAN REPUBLIC,VALENCIENNES FC
235875,19,POL LIROLA,SPAIN,SASSUOLO
208144,24,D. BESSA,ITALY,GENOA
206109,24,Y. CHIBSAH,GHANA,FROSINONE
159278,32,A. GAROFALO,ITALY,VENEZIA FC
190330,26,N. RIGONI,ITALY,CHIEVO VERONA
183885,27,K. WALKER,SWEDEN,DJURGÅRDENS IF
207599,24,M. KEANE,ENGLAND,EVERTON
205257,24,N. SLITI,TUNISIA,DIJON FCO
214463,30,W. MORELO,COLOMBIA,INDEPENDIENTE SANTA FE
210602,25,S. AL DAWSARI,SAUDI ARABIA,VILLARREAL CF
206427,26,B. BUTKO,UKRAINE,SHAKHTAR DONETSK
135190,31,M. LIENDL,AUSTRIA,FC TWENTE
204687,27,P. OLKOWSKI,POLAND,1. FC KÖLN
206563,24,J. HOLT,SCOTLAND,RANGERS FC
227536,26,M. MAREGA,MALI,FC PORTO
187659,30,D. TARASOV,RUSSIA,LOKOMOTIV MOSCOW
189805,26,L. DE JONG,NETHERLANDS,PSV
199247,24,ÁLEX FERNÁNDEZ,SPAIN,CÁDIZ CF
205630,27,L. ABECASIS,ARGENTINA,GODOY CRUZ
210492,27,A. AL JEBREEN,SAUDI ARABIA,AL NASSR
191565,27,Y. ŌSAKO,JAPAN,1. FC KÖLN
203624,27,O. VRANJEŠ,BOSNIA HERZEGOVINA,AEK ATHENS
206269,24,L. JANS,LUXEMBOURG,WAASLAND-BEVEREN
200895,25,J. MORRIS,ENGLAND,SCUNTHORPE UNITED
179516,29,R. HENNINGS,GERMANY,FORTUNA DÜSSELDORF
226851,21,B. PAVARD,FRANCE,VFB STUTTGART
146487,32,SUSAETA,SPAIN,ALBACETE BP
169324,31,A. ULMER,AUSTRIA,FC RED BULL SALZBURG
214151,29,J. MAHECHA,COLOMBIA,LA EQUIDAD
205210,24,O. LEWICKI,SWEDEN,MALMÖ FF
224385,28,H. YAMADA,JAPAN,JÚBILO IWATA
239744,17,M. CUISANCE,FRANCE,BORUSSIA MÖNCHENGLADBACH
205989,22,C. CHAMBERS,ENGLAND,ARSENAL
215042,30,G. LEZCANO,ARGENTINA,MONARCAS MORELIA
177126,34,M. LEYE,SENEGAL,KAS EUPEN
145047,36,BRUNO SALTOR,SPAIN,BRIGHTON & HOVE ALBION
207641,26,B. CARRASCO,CHILE,AUDAX ITALIANO
232999,18,T. ADAMS,UNITED STATES,NEW YORK RED BULLS
205369,23,R. SCHOOFS,BELGIUM,KV MECHELEN
211022,23,RUBÉN GARCÍA,SPAIN,REAL SPORTING DE GIJÓN
229147,21,JOÃO VIGÁRIO,PORTUGAL,VITÓRIA GUIMARÃES
207660,23,D. WYDRA,AUSTRIA,FC ERZGEBIRGE AUE
194876,25,M. KANUNNIKOV,RUSSIA,SKA KHABAROVSK
198193,26,R. MAK,SLOVAKIA,PAOK
186595,28,E. BENNETT,JAMAICA,BLACKBURN ROVERS
16,36,LUIS GARCÍA,SPAIN,KAS EUPEN
230198,29,JULI PIRESINHO,BRAZIL,CLUB ATHLETICO PARANAENSE
235212,18,A. HAKIMI,MOROCCO,REAL MADRID
220209,24,K. LAWRENCE,JAMAICA,NEW YORK RED BULLS
220900,26,I. DOĞAN,TURKEY,KARDEMIR KARABÜKSPOR
203895,25,POZUELO,SPAIN,KRC GENK
172882,29,P. KONE,GREECE,AEK ATHENS
173432,29,H. MORENO,MEXICO,REAL SOCIEDAD
187339,26,J. HAMAD,SWEDEN,HAMMARBY IF
223875,25,Y. BAMMOU,MOROCCO,FC NANTES
159818,31,ÉLTON,BRAZIL,AL QADISIYAH
219678,27,L. MANCINELLI,ARGENTINA,CLUB OLIMPO
203024,30,ISAÍAS,SPAIN,ADELAIDE UNITED
211088,24,P. MOGILEVETS,RUSSIA,RUBIN KAZAN
210202,28,S. MUWASHAR,SAUDI ARABIA,AL AHLI
231095,28,N. SKUBIC,SLOVENIA,ATIKER KONYASPOR
189338,27,J. URRETAVISCAYA,URUGUAY,MONTERREY
219932,21,A. SANABRIA,PARAGUAY,REAL BETIS
236993,22,N. LIMA,UNITED STATES,SAN JOSE EARTHQUAKES
188383,29,P. VALDIVIA,FRANCE,NÎMES OLYMPIQUE
198683,25,M. GABBIADINI,ITALY,SOUTHAMPTON
164478,31,C. OBASI,NIGERIA,IF ELFSBORG
183691,30,D. TOTH,AUSTRIA,FC ADMIRA WACKER MÖDLING
225360,26,G. ENACHE,ROMANIA,RUBIN KAZAN
240281,28,TIAGO LOPES,PORTUGAL,KAYSERISPOR
183540,27,B. BANNAN,SCOTLAND,SHEFFIELD WEDNESDAY
202304,29,IM SEON YEONG,KOREA REPUBLIC,JEONBUK HYUNDAI MOTORS
172716,29,ALEX LÓPEZ,SPAIN,REAL SPORTING DE GIJÓN
231885,29,K. OTA,JAPAN,FC TOKYO
214533,25,J. VILLOTA,COLOMBIA,DEPORTIVO PASTO
227535,20,R. BENTANCUR,URUGUAY,JUVENTUS
190868,27,K. THÉOPHILE-CATHERINE,FRANCE,AS SAINT-ÉTIENNE
211325,24,A. SCHIAVONE,ITALY,CESENA
176031,29,PEREIRINHA,PORTUGAL,OS BELENENSES
188414,31,C. VILLANUEVA,CHILE,AL ITTIHAD
184990,29,ANTOÑITO,SPAIN,REAL VALLADOLID CF
195859,24,D. INGS,ENGLAND,LIVERPOOL
191488,28,L. ORBÁN,ARGENTINA,RACING CLUB
229332,26,CAMPILLO,SPAIN,CD LUGO
7743,35,L. DONOVAN,UNITED STATES,CLUB LEÓN
187939,30,A. CHAHECHOUHE,MOROCCO,FENERBAHÇE SK
225478,23,SERGINHO,BRAZIL,KASHIMA ANTLERS
202686,27,N. WELLS,BERMUDA,BURNLEY
181455,29,A. CISSOKHO,FRANCE,YENI MALATYASPOR
229764,20,CÓRDOBA,SPAIN,ATHLETIC CLUB DE BILBAO
193412,28,D. DROCCO,ARGENTINA,ARSENAL DE SARANDÍ
212377,28,M. OSUNA,MEXICO,MONARCAS MORELIA
203757,26,ZÉ LUÍS,CAPE VERDE,SPARTAK MOSCOW
201533,24,P. NTEP,FRANCE,AS SAINT-ÉTIENNE
199562,26,ILIE SÁNCHEZ,SPAIN,SPORTING KANSAS CITY
198715,28,SERGIO LEÓN,SPAIN,REAL BETIS
224591,22,Y. BODIGER,FRANCE,TOULOUSE FOOTBALL CLUB
232230,22,R. MATARRITA,COSTA RICA,NEW YORK CITY FC
209827,28,J. FERNANDES,CHILE,ALANYASPOR
212024,30,G. CVIJANOVIĆ,SLOVENIA,KORONA KIELCE
51513,34,D. COWIE,SCOTLAND,HEART OF MIDLOTHIAN
178233,28,A. DJOUM,CAMEROON,HEART OF MIDLOTHIAN
204737,25,SALVADOR AGRA,PORTUGAL,GRANADA CF
206590,23,MOI GÓMEZ,SPAIN,SD HUESCA
160770,34,O. SKÚLASON,ICELAND,KARDEMIR KARABÜKSPOR
235663,19,G. TIL,NETHERLANDS,AZ ALKMAAR
188490,27,L. SERCOMBE,ENGLAND,BRISTOL ROVERS
216055,26,F. CARRIZO,ARGENTINA,ROSARIO CENTRAL
184606,29,FÁBIO PACHECO,PORTUGAL,CLUBE SPORT MARÍTIMO
143022,32,G. LORENZETTI,CHILE,UNIVERSIDAD DE CHILE
189218,25,R. JACK,SCOTLAND,RANGERS FC
208277,27,O. BOUMAL,CAMEROON,YOKOHAMA F. MARINOS
169593,29,K. LEE,ENGLAND,SHEFFIELD WEDNESDAY
171954,34,B. KISA,TURKEY,AKHISAR BELEDIYESPOR
173160,27,N. VIOLA,ITALY,BENEVENTO
209846,24,C. GÜNTER,GERMANY,SC FREIBURG
176794,30,O. TOIVONEN,SWEDEN,TOULOUSE FOOTBALL CLUB
237223,23,J. GRESSEL,GERMANY,ATLANTA UNITED
234930,22,PEDRO REBOCHO,PORTUGAL,EN AVANT DE GUINGAMP
189996,32,MARCELO TOSCANO,BRAZIL,OMIYA ARDIJA
212273,23,C. NJIE,CAMEROON,OLYMPIQUE DE MARSEILLE
222519,28,A. STØLÅS,NORWAY,FK HAUGESUND
183527,28,J. SPEARING,ENGLAND,BLACKPOOL
223724,24,S. LAINER,AUSTRIA,FC RED BULL SALZBURG
216351,27,D. ANTOLIĆ,CROATIA,LEGIA WARSZAWA
211954,24,T. SCHRÖCK,GERMANY,FC INGOLSTADT 04
189619,26,K. SMITH,ENGLAND,BRISTOL CITY
189568,27,A. SISSOKO,MALI,AKHISAR BELEDIYESPOR
183471,30,D. VIDOŠIĆ,AUSTRALIA,MELBOURNE CITY FC
230408,25,FABRIO FARINHA,BRAZIL,PALMEIRAS
189963,28,W. BONY,IVORY COAST,SWANSEA CITY
207559,22,S. TIBBLING,SWEDEN,BRØNDBY IF
158716,31,D. EDWARDS,WALES,READING
53593,34,G. O'NEIL,ENGLAND,BRISTOL CITY
176348,34,YEOM KI HUN,KOREA REPUBLIC,SUWON SAMSUNG BLUEWINGS
210972,23,MANQUILLO,SPAIN,NEWCASTLE UNITED
235173,19,I. SANGARÉ,IVORY COAST,TOULOUSE FOOTBALL CLUB
199387,29,P. CHAVARRÍA,ARGENTINA,STADE DE REIMS
190156,28,RUBÉN PÉREZ,SPAIN,CD LEGANÉS
219953,25,EMBARBA,SPAIN,RAYO VALLECANO
178117,30,A. ROSI,ITALY,GENOA
180690,34,A. ATEEF,SAUDI ARABIA,AL SHABAB
200911,30,B. STANCU,ROMANIA,BURSASPOR
202695,24,J. TARKOWSKI,ENGLAND,BURNLEY
239212,27,CARLITOS,SPAIN,WISŁA KRAKÓW
189157,28,Y. BOLASIE,DR CONGO,EVERTON
215196,35,M. GALMARINI,ARGENTINA,CLUB ATLÉTICO TIGRE
205943,27,V. CHIRICHEŞ,ROMANIA,NAPOLI
163713,32,C. MANDANNE,FRANCE,LA BERRICHONNE DE CHÂTEAUROUX
226356,21,M. FARES,FRANCE,HELLAS VERONA
221279,21,L. KELLY,REPUBLIC OF IRELAND,READING
193844,27,PORTILLO,SPAIN,GETAFE CF
189945,27,Y. RAVET,FRANCE,SC FREIBURG
10466,35,S. ISHIZAKI,SWEDEN,IF ELFSBORG
233943,18,RONALDO VIEIRA,ENGLAND,LEEDS UNITED
186890,32,T. MASILELA,SOUTH AFRICA,KAIZER CHIEFS
165232,31,O. VEIGNEAU,FRANCE,KASIMPAŞA SK
213135,22,D. ORIGI,BELGIUM,VFL WOLFSBURG
201939,24,C. PICCINI,ITALY,SPORTING CP
223282,29,A. DEMBELE,FRANCE,CHAMOIS NIORTAIS FOOTBALL CLUB
222152,23,WALLYSON MALLMANN,BRAZIL,VITÓRIA DE SETÚBAL
224336,25,T. ROMANCZUK,POLAND,JAGIELLONIA BIAŁYSTOK
216302,27,E. GARCÍA,MEXICO,PACHUCA
220746,20,A. ŽIVKOVIĆ,SERBIA,SL BENFICA
181459,32,V. TOROSIDIS,GREECE,BOLOGNA
199319,28,A. ELEK,HUNGARY,
214817,24,A. SAGAL,CHILE,PACHUCA
143644,36,S. ŞAHIN,TURKEY,GÖZTEPE SK
203807,25,E. BEKDEMIR,TURKEY,OSMANLISPOR
236632,20,DAVID NERES,BRAZIL,AJAX
199800,28,Z. BERGDICH,MOROCCO,FC SOCHAUX-MONTBÉLIARD
213516,22,RICARDO HORTA,PORTUGAL,SC BRAGA
230860,20,D. POHA,FRANCE,US ORLÉANS LOIRET FOOTBALL
194092,26,A. ULUDAĞ,TURKEY,GENÇLERBIRLIĞI SK
177912,29,M. LEKVEN,NORWAY,VÅLERENGA FOTBALL
200667,23,M. POWER,ENGLAND,WIGAN ATHLETIC
